"","date","armed","age","gender","race","state","signs_of_mental_illness","flee","body_camera","snow","pressure","uvindex","moonphase","precip","probs","prob_grp","yr","rw","residuals"
"135",2015-02-23,"gun",-1.66173135609637,"M","B","AL","False","Not fleeing","False","False",1.35024031138953,7,-1.18022927061111,"True",0.379610088463153,"(0.298,0.39]",2015,1.27602523659306,-1.1037966472665
"136",2015-02-23,"knife",0.393714496224131,"M","W","PA","False","Car","False","False",1.61643203479586,7,-1.18022927061111,"False",0.510601251366001,"(0.481,0.573]",2015,1.27602523659306,-1.35042153378787
"137",2015-02-23,"unarmed",0.156547667110227,"M","W","NE","False","Not fleeing","False","False",3.41714075195627,7,-1.18022927061111,"False",0.6198707168622,"(0.573,0.665]",2015,1.27602523659306,-1.57113180994643
"138",2015-02-24,"knife",-0.554952820231484,"M","W","WI","True","Not fleeing","False","False",-1.6874770027767,6,-0.986739571682104,"False",0.750369119492435,"(0.665,0.757]",2015,4.62285714285714,1.62950207177236
"139",2015-02-25,"other",-0.792119649345388,"M","B","OK","False","Car","False","False",-0.732318465848154,8,-0.825498155907936,"False",0.230143978478365,"(0.206,0.298]",2015,1.27602523659306,-0.817002637605829
"140",2015-02-25,"gun",0.472770105928766,"M","W","NV","True","Not fleeing","False","False",0.254156744422341,8,-0.825498155907936,"False",0.678820865498392,"(0.665,0.757]",2015,4.62285714285714,1.8925568129615
"141",2015-02-26,"gun",0.393714496224131,"M","H","FL","False","Foot","False","False",-0.794951812531991,7,-0.664256740133767,"True",0.305128671695626,"(0.298,0.39]",2015,1.27602523659306,-0.963856490649312
"142",2015-02-26,"knife",-1.26645330757319,"M","H","CA","False","Not fleeing","False","False",0.00362335768697657,7,-0.664256740133767,"False",0.575842783457268,"(0.573,0.665]",2015,1.27602523659306,-1.47944884750337
"143",2015-02-26,"unarmed",0.947103764156573,"M","W","MS","False","Not fleeing","False","False",0.0662567043708133,8,-0.664256740133767,"False",0.606232158146642,"(0.573,0.665]",2015,1.27602523659306,-1.5422370635459
"144",2015-02-26,"gun",-0.238730381412946,"F","W","GA","False","Car","False","False",-0.497443415783753,7,-0.664256740133767,"False",0.404937190496436,"(0.39,0.481]",2015,1.27602523659306,-1.15097332052401
"145",2015-02-26,"unarmed",-0.475897210526849,"M","W","IN","False","Not fleeing","False","False",0.70824850788018,6,-0.664256740133767,"False",0.609923018482479,"(0.573,0.665]",2015,1.27602523659306,-1.55000929803042
"146",2015-02-27,"unarmed",-0.792119649345388,"M","H","CA","False","Not fleeing","False","False",-1.12377688262216,7,-0.503015324359598,"False",0.456256166375319,"(0.39,0.481]",2015,1.27602523659306,-1.24695860029211
"147",2015-02-28,"gun",-1.02928647845929,"M","W","SC","False","Not fleeing","False","False",3.13529069187899,7,-0.374022191740263,"False",0.493417191868099,"(0.481,0.573]",2015,1.27602523659306,-1.3174090209393
"148",2015-02-28,"unarmed",-0.238730381412946,"M","B","MO","False","Car","False","True",3.07265734519514,5,-0.374022191740263,"True",0.12171994873566,"(0.114,0.206]",2015,1.27602523659306,-0.575525887372815
"149",2015-02-28,"knife",-0.713064039640753,"F","H","AZ","False","Not fleeing","False","False",-1.24904357598983,8,-0.374022191740263,"False",0.658497180973715,"(0.573,0.665]",2015,1.27602523659306,-1.65587480119479
"150",2015-02-28,"gun",-0.713064039640753,"M","B","MO","False","Car","False","True",2.75949061177594,2,-0.374022191740263,"True",0.108882514925697,"(0.0211,0.114]",2015,1.27602523659306,-0.542400067550553
"151",2015-02-28,"gun",0.235603276814862,"M","B","NC","True","Car","False","False",3.71464914870452,6,-0.374022191740263,"False",0.145939262382283,"(0.114,0.206]",2015,4.62285714285714,4.21829063108029
"152",2015-02-28,"gun",-0.00156355229904188,"F","W","AZ","False","Car","False","False",-1.48391862605423,8,-0.374022191740263,"False",0.360758410569586,"(0.298,0.39]",2015,1.27602523659306,-1.06863147375082
"153",2015-02-28,"unarmed",-1.58267574639173,"M","W","MI","False","Not fleeing","True","False",3.62069912867874,7,-0.374022191740263,"False",0.687667680181331,"(0.665,0.757]",2015,1.27602523659306,-1.72330766625826
"154",2015-03-01,"gun",-0.159674771708311,"M","O","TX","False","Not fleeing","False","False",1.00575690462842,6,-0.245029059120928,"True",0.449835823762615,"(0.39,0.481]",2015,1.27602523659306,-1.23488806032553
"155",2015-03-01,"gun",0.947103764156573,"M","W","MS","False","Not fleeing","False","False",1.71038205482164,7,-0.245029059120928,"False",0.56893219368563,"(0.481,0.573]",2015,1.27602523659306,-1.46544349647986
"156",2015-03-01,"unarmed",0.472770105928766,"M","B","CA","True","Not fleeing","True","False",-0.528760089125663,6,-0.245029059120928,"True",0.555935270862108,"(0.481,0.573]",2015,4.62285714285714,2.32984771876286
"157",2015-03-02,"gun",-1.34550891727783,"M","B","IL","False","Foot","False","False",-0.0433516523258965,7,-0.148284209656427,"False",0.174494486967613,"(0.114,0.206]",2015,1.27602523659306,-0.69955665053753
"158",2015-03-03,"gun",-0.950230868754657,"M","B","MD","False","Not fleeing","False","False",1.50682367809913,7,-0.0515393601919259,"True",0.466227537955287,"(0.39,0.481]",2015,1.27602523659306,-1.26575693514586
"159",2015-03-03,"knife",-0.950230868754657,"M","W","AZ","False","Not fleeing","False","False",-0.7479768025191,7,-0.0515393601919259,"True",0.662232184334877,"(0.573,0.665]",2015,1.27602523659306,-1.66432773002494
"160",2015-03-04,"unarmed",-0.871175259050022,"M","W","FL","False","Not fleeing","False","False",0.504690131157706,9,-0.0192910770370921,"False",0.638170197293212,"(0.573,0.665]",2015,1.27602523659306,-1.61070384600337
"161",2015-03-04,"gun",-0.713064039640753,"M","O","CA","False","Not fleeing","False","False",0.504690131157706,8,-0.0192910770370921,"False",0.434246277273875,"(0.39,0.481]",2015,1.27602523659306,-1.20566944006789
"162",2015-03-05,"knife",0.630881325338035,"M","B","WI","True","Not fleeing","False","False",2.50895722504059,8,0.0129572061177417,"False",0.580870279931812,"(0.573,0.665]",2015,4.62285714285714,2.24109999592419
"163",2015-03-05,"unarmed",-0.0806191620036765,"M","H","CA","False","Car","False","False",0.849173537918817,9,0.0129572061177417,"False",0.183452280323197,"(0.114,0.206]",2015,1.27602523659306,-0.719182783224488
"164",2015-03-05,"gun",-0.238730381412946,"M","W","NE","False","Not fleeing","False","False",2.66554059175019,8,0.0129572061177417,"False",0.583527227066405,"(0.573,0.665]",2015,1.27602523659306,-1.4951348653721
"165",2015-03-06,"unarmed",-1.42456452698246,"M","B","WI","False","Foot","False","False",1.36589864806051,7,0.0129572061177417,"False",0.197201451461989,"(0.114,0.206]",2015,1.27602523659306,-0.748706643556337
"166",2015-03-06,"unarmed",-0.00156355229904188,"M","B","CO","False","Foot","False","False",1.47550700475724,8,0.0129572061177417,"False",0.162220074951115,"(0.114,0.206]",2015,1.27602523659306,-0.672095607546318
"167",2015-03-06,"other",0.868048154451938,"M","B","FL","False","Not fleeing","False","False",1.33458197471858,6,0.0129572061177417,"False",0.622012262994987,"(0.573,0.665]",2015,1.27602523659306,-1.57571361057689
"168",2015-03-07,"gun",-0.634008429936119,"M","W","AZ","False","Not fleeing","False","False",-0.434810069099898,8,0.0774537724274092,"False",0.511133054748864,"(0.481,0.573]",2015,1.27602523659306,-1.35144848335853
"169",2015-03-08,"knife",0.472770105928766,"F","B","CA","True","Not fleeing","True","False",-0.199935019035497,8,0.109702055582243,"False",0.791289977310855,"(0.757,0.849]",2015,4.62285714285714,1.4711684106179
"170",2015-03-08,"gun",0.235603276814862,"M","H","OK","False","Not fleeing","False","False",0.379423437790015,8,0.109702055582243,"False",0.429826468171002,"(0.39,0.481]",2015,1.27602523659306,-1.19740511876791
"171",2015-03-08,"other",-0.159674771708311,"M","W","DE","False","Car","False","False",0.504690131157706,8,0.109702055582243,"False",0.440523672470682,"(0.39,0.481]",2015,1.27602523659306,-1.21742091290098
"172",2015-03-09,"unarmed",-0.792119649345388,"M","B","GA","True","Not fleeing","False","False",0.927465221273618,5,0.206446905046744,"False",0.389954810446589,"(0.39,0.481]",2015,4.62285714285714,2.95074819283398
"173",2015-03-09,"gun",1.65860425149828,"M","W","NC","False","Not fleeing","False","False",1.00575690462842,6,0.206446905046744,"True",0.632896847967622,"(0.573,0.665]",2015,1.27602523659306,-1.59920024707668
"174",2015-03-09,"gun",0.709936935042669,"M","W","CO","False","Not fleeing","False","False",0.20718173440945,8,0.206446905046744,"False",0.51745825407569,"(0.481,0.573]",2015,1.27602523659306,-1.36368916975754
"175",2015-03-09,"gun",-0.554952820231484,"M","B","FL","False","Not fleeing","False","False",0.864831874589781,8,0.206446905046744,"False",0.445044173335914,"(0.39,0.481]",2015,1.27602523659306,-1.22589465024543
"176",2015-03-10,"gun",2.13293790972609,"M","B","OH","False","Not fleeing","True","False",0.348106764448105,3,0.335440037666079,"True",0.615938929662947,"(0.573,0.665]",2015,1.27602523659306,-1.56275210678132
"177",2015-03-10,"gun",-0.475897210526849,"M","B","LA","False","Not fleeing","False","False",-0.215593355706461,4,0.335440037666079,"True",0.514850411428536,"(0.481,0.573]",2015,1.27602523659306,-1.35863645517542
"178",2015-03-10,"knife",-1.10834208816393,"M","W","GA","False","Not fleeing","True","False",0.833515201247853,7,0.335440037666079,"False",0.764782239785653,"(0.757,0.849]",2015,1.27602523659306,-1.92183209427099
"179",2015-03-10,"other",-0.00156355229904188,"M","H","CA","True","Car","False","False",-0.419151732428953,9,0.335440037666079,"False",0.27181947669913,"(0.206,0.298]",2015,4.62285714285714,3.47039273429972
"180",2015-03-11,"other",-0.00156355229904188,"M","B","MD","False","Not fleeing","False","False",0.0975733777127406,6,0.464433170285414,"True",0.636229655363404,"(0.573,0.665]",2015,1.27602523659306,-1.60646084958547
"181",2015-03-11,"gun",-0.475897210526849,"M","W","TN","True","Not fleeing","False","False",0.990098567957454,8,0.464433170285414,"False",0.55937515000194,"(0.481,0.573]",2015,4.62285714285714,2.31757595463306
"182",2015-03-11,"gun",0.156547667110227,"M","H","CA","False","Not fleeing","False","False",0.160206724396577,7,0.464433170285414,"False",0.446564401546594,"(0.39,0.481]",2015,1.27602523659306,-1.22874663449776
"183",2015-03-11,"other",-0.475897210526849,"M","W","AZ","True","Not fleeing","False","False",-0.0903266623387875,8,0.464433170285414,"False",0.639902761106035,"(0.573,0.665]",2015,4.62285714285714,2.03166136493381
"184",2015-03-11,"gun",1.34238181267975,"M","W","AL","False","Not fleeing","False","False",0.567323477841543,3,0.464433170285414,"True",0.644597301517282,"(0.573,0.665]",2015,1.27602523659306,-1.62484024968038
"185",2015-03-11,"gun",1.26332620297511,"M","W","AL","True","Not fleeing","False","False",0.70824850788018,4,0.464433170285414,"True",0.640995822117633,"(0.573,0.665]",2015,4.62285714285714,2.02777418559785
"186",2015-03-11,"other",-0.950230868754657,"M","H","CA","False","Not fleeing","False","False",0.175865061067541,6,0.464433170285414,"False",0.544258474076731,"(0.481,0.573]",2015,1.27602523659306,-1.41614845388084
"187",2015-03-12,"unarmed",-0.159674771708311,"M","B","DC","True","Not fleeing","False","False",2.30539884831812,8,0.625674586059582,"False",0.34899148815873,"(0.298,0.39]",2015,4.62285714285714,3.11978125013821
"188",2015-03-13,"gun",0.314658886519496,"M","H","CA","False","Other","False","False",0.504690131157706,7,0.786916001833751,"False",0.18537710322095,"(0.114,0.206]",2015,1.27602523659306,-0.72335803560663
"189",2015-03-13,"gun",1.73765986120292,"M","W","MO","False","Not fleeing","False","False",0.442056784473852,5,0.786916001833751,"False",0.575756217740947,"(0.573,0.665]",2015,1.27602523659306,-1.4792728283616
"190",2015-03-13,"knife",-0.0806191620036765,"M","W","CA","False","Not fleeing","False","False",-0.105984999009751,9,0.786916001833751,"False",0.739046335188393,"(0.665,0.757]",2015,1.27602523659306,-1.85160910944382
"191",2015-03-13,"unarmed",-0.396841600822215,"M","H","CA","False","Foot","False","False",-0.0433516523258965,9,0.786916001833751,"False",0.24205283800493,"(0.206,0.298]",2015,1.27602523659306,-0.840999024268364
"192",2015-03-14,"knife",1.26332620297511,"M","W","WV","False","Not fleeing","False","False",-0.325201712403189,3,0.980405700762754,"True",0.76418893804606,"(0.757,0.849]",2015,1.27602523659306,-1.92015872688177
"193",2015-03-14,"gun",-0.871175259050022,"M","W","WI","False","Car","False","False",0.12889005105465,8,0.980405700762754,"False",0.25643399136451,"(0.206,0.298]",2015,1.27602523659306,-0.869578505686078
"194",2015-03-14,"gun",-0.634008429936119,"M","H","TX","True","Not fleeing","False","False",0.20718173440945,9,0.980405700762754,"False",0.414558943633167,"(0.39,0.481]",2015,4.62285714285714,2.85328271947828
"195",2015-03-15,"other",-0.792119649345388,"M","W","MS","False","Not fleeing","False","False",0.943123557944581,8,1.14164711653692,"False",0.635016511000586,"(0.573,0.665]",2015,1.27602523659306,-1.60381412314898
"196",2015-03-16,"gun",-0.713064039640753,"M","W","MN","True","Not fleeing","False","False",-0.497443415783753,4,1.30288853231109,"False",0.595027946460794,"(0.573,0.665]",2015,4.62285714285714,2.19086374802151
"197",2015-03-16,"gun",1.18427059327048,"M","W","NC","True","Not fleeing","False","False",0.348106764448105,9,1.30288853231109,"False",0.612533201218995,"(0.573,0.665]",2015,4.62285714285714,2.1288040230704
"198",2015-03-17,"gun",0.947103764156573,"M","W","OR","True","Not fleeing","False","False",0.457715121144815,8,1.43188166493043,"False",0.727874523772794,"(0.665,0.757]",2015,4.62285714285714,1.71367582166652
"199",2015-03-17,"gun",-1.02928647845929,"M","W","NC","False","Foot","False","False",-1.0611435359383,8,1.43188166493043,"False",0.329509142591712,"(0.298,0.39]",2015,1.27602523659306,-1.0100346315955
"200",2015-03-17,"vehicle",-1.02928647845929,"F","W","CA","True","Not fleeing","False","False",0.363765101119051,8,1.43188166493043,"False",0.403829138028681,"(0.39,0.481]",2015,4.62285714285714,2.89545773073431
"201",2015-03-17,"gun",-1.34550891727783,"M","W","TX","True","Not fleeing","False","False",0.504690131157706,7,1.43188166493043,"False",0.541836201809915,"(0.481,0.573]",2015,4.62285714285714,2.38027213552263
"202",2015-03-17,"unarmed",-1.18739769786856,"M","H","CA","False","Car","False","False",0.0349400310289038,8,1.43188166493043,"False",0.158161869984709,"(0.114,0.206]",2015,1.27602523659306,-0.662857617395189
"203",2015-03-18,"gun",0.947103764156573,"F","W","AZ","False","Not fleeing","False","False",-0.654026782493354,5,1.56087479754976,"False",0.680056554976813,"(0.665,0.757]",2015,1.27602523659306,-1.70538701657341
"204",2015-03-18,"gun",2.13293790972609,"M","W","FL","False","Not fleeing","False","False",-0.121643335680697,7,1.56087479754976,"False",0.699364825200076,"(0.665,0.757]",2015,1.27602523659306,-1.75134284189452
"205",2015-03-18,"knife",0.788992544747304,"M","W","CA","False","Not fleeing","False","False",-0.152960009022624,6,1.56087479754976,"False",0.754711639939345,"(0.665,0.757]",2015,1.27602523659306,-1.8937923759887
"206",2015-03-19,"other",0.156547667110227,"M","W","AL","True","Not fleeing","True","False",0.0662567043708133,8,1.62537136385943,"True",0.786683691936052,"(0.757,0.849]",2015,4.62285714285714,1.48940096609039
"207",2015-03-19,"unarmed",-1.5036201366871,"M","B","OH","False","Not fleeing","False","False",1.41287365807338,7,1.62537136385943,"False",0.403553774959455,"(0.39,0.481]",2015,1.27602523659306,-1.14839601429004
"208",2015-03-19,"gun",-0.475897210526849,"M","W","ID","False","Not fleeing","True","False",0.958781894615545,8,1.62537136385943,"False",0.529328800343945,"(0.481,0.573]",2015,1.27602523659306,-1.38679984134404
"209",2015-03-19,"gun",-1.66173135609637,"M","B","FL","False","Car","False","False",0.175865061067541,6,1.62537136385943,"True",0.151815526182455,"(0.114,0.206]",2015,1.27602523659306,-0.648238612546168
"210",2015-03-19,"unarmed",-1.34550891727783,"M","W","WA","True","Not fleeing","False","False",0.504690131157706,3,1.62537136385943,"True",0.679679449624779,"(0.665,0.757]",2015,4.62285714285714,1.88946673522572
"211",2015-03-19,"gun",-0.0806191620036765,"M","W","CA","False","Not fleeing","False","False",-0.0590099889968602,9,1.62537136385943,"False",0.586393666388596,"(0.573,0.665]",2015,1.27602523659306,-1.50101761466017
"212",2015-03-20,"other",2.05388230002146,"M","B","LA","True","Not fleeing","False","False",0.348106764448105,9,-1.59945695162395,"False",0.730646139534547,"(0.665,0.757]",2015,4.62285714285714,1.70339239692653
"213",2015-03-20,"gun",-0.238730381412946,"M","W","OK","False","Not fleeing","False","False",0.739565181222107,3,-1.59945695162395,"True",0.587688218605365,"(0.573,0.665]",2015,1.27602523659306,-1.50368018685609
"214",2015-03-20,"gun",-1.02928647845929,"M","O","AZ","False","Car","False","True",-0.0433516523258965,8,-1.59945695162395,"False",0.136328520172566,"(0.114,0.206]",2015,1.27602523659306,-0.611584580612551
